ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 6	   60	 148.98	 2.425	149.0	  5	 149.02	 2.047	 100
 0	 6	   70	 157.08	 2.456	157.0	  0	 157.08	 2.456	 100
 0	 6	   80	 164.96	 2.490	165.0	  8	 165.07	 2.010	 100
 0	 6	   90	 172.68	 2.326	172.5	  0	 172.68	 2.326	 100
 0	 6	  100	 180.31	 2.677	181.0	  1	 180.21	 2.504	 100
 0	 6	  200	 252.48	 2.556	252.0	 12	 252.02	 1.787	 100
 0	 6	  300	 316.43	 2.199	316.5	  0	 316.43	 2.199	 100
 0	 6	  400	 368.09	 2.170	368.0	  0	 368.09	 2.170	 100
 0	 6	  500	 410.96	 2.030	411.0	  4	 410.96	 1.800	 100
 0	 6	  600	 446.32	 1.943	446.0	  0	 446.32	 1.943	 100
